"","X","module","module_description","Acidovorax_AEP1_4","Curvibacter_AEP1_3","Duganella_C1_2","MG_21Nov119-A03-L1_S156_L003_bin.4","MG_21Nov119-A06-L1_S159_L003_bin.7","MG_21Nov119-B05-L1_S164_L003_bin.2","MG_21Nov119-B05-L1_S164_L003_bin.8","MG_21Nov119-D06-L1_S176_L003_bin.10","MG_21Nov119-D06-L1_S176_L003_bin.11","MG_21Nov119-D06-L1_S176_L003_bin.3","MG_21Nov119-D06-L1_S176_L003_bin.8","MG_21Nov119-E05-L1_S181_L003_bin.1","MG_21Nov119-E05-L1_S181_L003_bin.16","MG_21Nov119-E05-L1_S181_L003_bin.2","MG_21Nov119-E05-L1_S181_L003_bin.7","MG_21Nov119-E07-L1_S224_L004_bin.20","MG_21Nov119-E07-L1_S224_L004_bin.5","MG_21Nov119-H08-L1_S241_L004_bin.1","MG_220900001374-D09_22Sep1374-D09-L1_S133_L002_bin.2","MG_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MG_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.4","MT_21Nov119-A08-L1_S201_L004_bin.5","MT_21Nov119-A09-L1_S202_L004_bin.2","MT_21Nov119-B05-L1_S164_L003_bin.6","MT_21Nov119-B08-L1_S207_L004_bin.2","MT_21Nov119-C02-L1_S167_L003_bin.5","MT_21Nov119-D04-L1_S174_L003_bin.3","MT_21Nov119-D05-L1_S175_L003_bin.2","MT_21Nov119-D07-L1_S218_L004_bin.10","MT_21Nov119-D07-L1_S218_L004_bin.4","MT_21Nov119-D07-L1_S218_L004_bin.8","MT_21Nov119-E05-L1_S181_L003_bin.17","MT_21Nov119-E05-L1_S181_L003_bin.3","MT_21Nov119-E05-L1_S181_L003_bin.4","MT_21Nov119-E05-L1_S181_L003_bin.9","MT_21Nov119-E06-L1_S182_L003_bin.3","MT_21Nov119-E07-L1_S224_L004_bin.18","MT_21Nov119-E07-L1_S224_L004_bin.5","MT_21Nov119-E08-L1_S225_L004_bin.2","MT_21Nov119-F04-L1_S186_L003_bin.6","MT_21Nov119-F04-L1_S186_L003_bin.9","MT_21Nov119-G04-L1_S192_L003_bin.1","MT_21Nov119-G04-L1_S192_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.4","MT_21Nov119-H05-L1_S199_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.9","MT_220900001374-A06_22Sep1374-A06-L1_S120_L002_bin.3","MT_220900001374-A10_22Sep1374-A10-L1_S123_L002_bin.3","MT_220900001374-B05_22Sep1374-B05-L1_S10_L001_bin.1","MT_220900001374-B06_22Sep1374-B06-L1_S124_L002_bin.5","MT_220900001374-B10_22Sep1374-B10-L1_S126_L002_bin.5","MT_220900001374-C01_22Sep1374-C01-L1_S11_L001_bin.2","MT_220900001374-C06_22Sep1374-C06-L1_S127_L002_bin.1","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.10","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.6","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.7","MT_220900001374-D04_22Sep1374-D04-L1_S19_L001_bin.3","MT_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.10","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.14","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.2","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.7","Pelomonas_AEP2-2","Pseudomonas_C2_2","Undibacterium_C1_1"
"115",115,"M00122","Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",0.8,0.8,0.9,0.8,0.7,0.1,0.8,1,0,0.8,0.1,0.5,0.8,0.8,0.5,0.1,0.5,0.9,0.1,0.8,0.8,0.1,0.1,0.1,0.8,0.1,0,0.2,0.1,0.1,0.8,0,0,0.8,0.8,0.1,0,0.6,0.5,0,0.8,0.9,0.1,0.1,0.1,0.8,0.3,0.1,0.8,0.2,0.1,0.9,0.9,0.1,0.1,0.2,0.8,0.6,0.9,0.4,0.8,0.1,0.8,0.9,0.8
"116",116,"M00123","Biotin biosynthesis, pimeloyl-ACP/CoA => biotin",0.666666666666667,0,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0,0.666666666666667,0,0.166666666666667,0.666666666666667,0,0.666666666666667,0,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0.166666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.5,0.666666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"117",117,"M00124","Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,0.333333333333333,0.5,1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.166666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0,1,0.666666666666667,1,0.666666666666667,0.5,0.5,0.666666666666667,0,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,1,0,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667
"118",118,"M00125","Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD",0.388888888888889,0.388888888888889,0.444444444444444,0.444444444444444,0.388888888888889,0.388888888888889,0.444444444444444,0.444444444444444,0,0.333333333333333,0.333333333333333,0.333333333333333,0.388888888888889,0.5,0.333333333333333,0.277777777777778,0.388888888888889,0.5,0.333333333333333,0.388888888888889,0.388888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.388888888888889,0.388888888888889,0.333333333333333,0.333333333333333,0.277777777777778,0.0555555555555556,0.444444444444444,0,0,0.5,0.333333333333333,0.333333333333333,0,0.5,0.333333333333333,0.333333333333333,0.388888888888889,0.388888888888889,0.277777777777778,0.333333333333333,0.0555555555555556,0.388888888888889,0.333333333333333,0.333333333333333,0.388888888888889,0.444444444444444,0,0.5,0.277777777777778,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444,0.444444444444444,0.111111111111111,0.388888888888889,0.333333333333333,0.333333333333333,0.5,0.5
"119",119,"M00126","Tetrahydrofolate biosynthesis, GTP => THF",0.5,0.5,0.5,0.555555555555556,0.5,0.444444444444444,0.555555555555556,0.444444444444444,0.111111111111111,0.555555555555556,0.388888888888889,0.5,0.5,0.444444444444444,0.555555555555556,0.333333333333333,0.444444444444444,0.444444444444444,0.5,0.555555555555556,0.388888888888889,0.5,0.555555555555556,0.222222222222222,0.5,0.444444444444444,0.166666666666667,0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.0555555555555556,0.0555555555555556,0.5,0.666666666666667,0.444444444444444,0.166666666666667,0.444444444444444,0.388888888888889,0.277777777777778,0.5,0.555555555555556,0.333333333333333,0.555555555555556,0.0555555555555556,0.5,0.388888888888889,0.444444444444444,0.388888888888889,0.5,0.0555555555555556,0.5,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.555555555555556,0.5,0.5,0.388888888888889,0.611111111111111,0.388888888888889,0.555555555555556,0.5,0.5
"120",120,"M00127","Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP",0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.181818181818182,0.545454545454545,0.454545454545455,0.0909090909090909,0.454545454545455,0.545454545454545,0.636363636363636,0.545454545454545,0.636363636363636,0.545454545454545,0.0909090909090909,0.545454545454545,0.636363636363636,0.181818181818182,0.545454545454545,0.545454545454545,0.0909090909090909,0.636363636363636,0.0909090909090909,0.545454545454545,0.545454545454545,0.0909090909090909,0.545454545454545,0.363636363636364,0.0909090909090909,0.181818181818182,0,0.272727272727273,0.545454545454545,0.545454545454545,0.0909090909090909,0,0.636363636363636,0.636363636363636,0.0909090909090909,0.0909090909090909,0.545454545454545,0.272727272727273,0,0,0.545454545454545,0.454545454545455,0,0.272727272727273,0.727272727272727,0,0.636363636363636,0.454545454545455,0.636363636363636,0.454545454545455,0.0909090909090909,0.545454545454545,0.0909090909090909,0.545454545454545,0.272727272727273,0.545454545454545,0.0909090909090909,0.545454545454545,0.636363636363636,0.545454545454545
"121",121,"M00128","Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol",0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0.333333333333333,0,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667
"122",122,"M00129","Ascorbate biosynthesis, animals, glucose-1P => ascorbate",0.285714285714286,0.142857142857143,0.285714285714286,0.428571428571429,0.428571428571429,0.714285714285714,0.285714285714286,0.571428571428571,0.142857142857143,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143,0.285714285714286,0.285714285714286,0,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286,0.285714285714286,0.142857142857143,0,0.285714285714286,0.428571428571429,0.285714285714286,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.714285714285714,0.428571428571429,0.142857142857143,0.285714285714286,0.571428571428571,0.285714285714286,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0.571428571428571,0.142857142857143,0.428571428571429,0.285714285714286,0.285714285714286
"123",123,"M00130","Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",124,"M00131","Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol",0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25
"125",125,"M00132","Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",126,"M00133","Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",0.666666666666667,0.5,0.5,0.5,0.5,0.166666666666667,0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.833333333333333,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0,0.333333333333333,0.166666666666667,0,0,0.5,0.5,0.5,0,0.666666666666667,0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.166666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.166666666666667,0.5,0,0.333333333333333,0.5,0.166666666666667,0.5,0.166666666666667,0.333333333333333,0.5,0.5,0.666666666666667,0.5
"127",127,"M00134","Polyamine biosynthesis, arginine => ornithine => putrescine",0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0,0.333333333333333,0.333333333333333,0.333333333333333
"128",128,"M00135","GABA biosynthesis, eukaryotes, putrescine => GABA",0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0,0.2,0.6,0,0.4,0,0.2,0.4,0.2,0.2,0.6,0.2,0.2,0,0.2,0.4,0,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.6,0.4,0.4,0.6,0.6
"129",129,"M00136","GABA biosynthesis, prokaryotes, putrescine => GABA",0,0.75,0.25,0.5,0.75,0,0.5,0.25,0,0.5,0,0,0,0.75,0.5,0,0.5,0.75,0,0,0.5,0,0,0,0.75,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.75,0,0,0.5,0.25,0,0,0,0,0,0.25,0.25,0.25,0,0.75,0.25,0,0.25,0,0.5,0.5,0.25,0,0.25,0,0.5,0.75,0
"130",130,"M00137","Flavanone biosynthesis, phenylalanine => naringenin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"131",131,"M00138","Flavonoid biosynthesis, naringenin => pelargonidin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",132,"M00140","C1-unit interconversion, prokaryotes",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.4
"133",133,"M00141","C1-unit interconversion, eukaryotes",0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"134",134,"M00142","NADH:ubiquinone oxidoreductase, mitochondria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",135,"M00143","NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria",0,0,0,0.0909090909090909,0,0,0,0.0909090909090909,0.272727272727273,0.0909090909090909,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.363636363636364,0,0.181818181818182,0.272727272727273,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0.0909090909090909,0,0,0,0,0.181818181818182,0,0,0.181818181818182,0,0,0,0
"136",136,"M00144","NADH:quinone oxidoreductase, prokaryotes",0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.764705882352941,0.823529411764706,0.882352941176471,0.882352941176471,0.823529411764706,0.882352941176471,0.588235294117647,0.882352941176471,0.823529411764706,0,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.941176470588235,0.882352941176471,0.764705882352941,0.882352941176471,0.882352941176471,0.588235294117647,0.882352941176471,0.882352941176471,0.764705882352941,0,0.882352941176471,0.705882352941177,0.882352941176471,0,0.823529411764706,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.764705882352941,0.588235294117647,0,0.882352941176471,0.941176470588235,0.882352941176471,0.529411764705882,0.0588235294117647,0,0.823529411764706,0.882352941176471,0.882352941176471,0.647058823529412,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,0.647058823529412,0.882352941176471,0.882352941176471,0.882352941176471,0.823529411764706,0.882352941176471
"137",137,"M00145","NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria",0,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0
"138",138,"M00146","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",139,"M00147","NADH dehydrogenase (ubiquinone) 1 beta subcomplex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",140,"M00148","Succinate dehydrogenase (ubiquinone)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",141,"M00149","Succinate dehydrogenase, prokaryotes",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.5,0,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667
"142",142,"M00150","Fumarate reductase, prokaryotes",0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",143,"M00151","Cytochrome bc1 complex respiratory unit",0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.4,0.2,0,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0.4,0,0,0.3,0.3,0,0.3,0.3,0,0.3,0.4,0.5,0,0,0,0.3,0,0.3,0.3,0.3,0,0.3,0.3,0,0.1,0,0.3,0.4,0.3,0,0.3,0,0.3,0.3,0.3
"144",144,"M00152","Cytochrome bc1 complex",0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.2,0,0.3,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0,0,0.3,0.3,0.3,0.3,0.2,0,0.3,0,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0.1,0,0,0,0.3,0,0.3,0.3,0.3,0,0.3,0.3,0,0.1,0,0.3,0.3,0.3,0,0.2,0,0.3,0.3,0.3
"145",145,"M00153","Cytochrome bd ubiquinol oxidase",0,0,0.5,0,0,0,0.5,0.5,0,0.5,0.25,0.5,0.75,0.5,0.5,0,0,0.5,0.5,0.75,0.5,0,0,0.5,0,0.75,0.5,0.5,0,0,0,0.5,0,0.75,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.25,0.5,0,0.5,0.25,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.75,0
"146",146,"M00154","Cytochrome c oxidase",0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.117647058823529,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.117647058823529,0.176470588235294,0.176470588235294,0.176470588235294,0.0588235294117647,0.117647058823529,0.176470588235294,0.117647058823529,0.176470588235294,0.176470588235294,0.117647058823529,0.117647058823529,0.117647058823529,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.117647058823529,0.176470588235294,0,0,0.176470588235294,0.176470588235294,0.117647058823529,0.176470588235294,0.176470588235294,0.117647058823529,0.117647058823529,0.176470588235294,0.117647058823529,0.117647058823529,0.117647058823529,0,0.176470588235294,0.117647058823529,0.176470588235294,0.176470588235294,0.176470588235294,0.0588235294117647,0.176470588235294,0.0588235294117647,0.117647058823529,0.176470588235294,0.117647058823529,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.0588235294117647,0.117647058823529,0.176470588235294,0.176470588235294,0.176470588235294
"147",147,"M00155","Cytochrome c oxidase, prokaryotes",0.5,0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.666666666666667,0,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.5
"148",148,"M00156","Cytochrome c oxidase, cbb3-type",0.8,0.8,0.8,0.8,0.8,0.4,0.8,0.8,0,0.8,0.6,0.6,0.8,0.8,0.8,0.2,0.8,0.8,0,0,0.8,0.4,0.4,0.6,0.8,0.6,0,0.8,0,0.4,0.8,0,0,0.8,0.8,0.4,0,0.8,0.4,0,0.8,0,0.4,0.4,0,0.8,0.4,0,0.8,0.8,0,0.8,0.8,0.4,0,0.4,0.8,0.8,0.8,0.2,0.8,0.4,0.8,0.8,0.8
"149",149,"M00157","F-type ATPase, prokaryotes and chloroplasts",1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,0.5,1,1,0.375,1,1,1,1,0.875,1,1,1,1,0.625,1,1,0.75,0.875,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,1,0,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1
"150",150,"M00158","F-type ATPase, eukaryotes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",151,"M00159","V/A-type ATPase, prokaryotes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",152,"M00160","V-type ATPase, eukaryotes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",153,"M00161","Photosystem II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",154,"M00162","Cytochrome b6f complex",0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",155,"M00163","Photosystem I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
